"beatmapset_id","beatmap_id","approved","total_length","hit_length","version","file_md5","diff_size","diff_overall","diff_approach","diff_drain","mode","approved_date","last_update","artist","title","creator","bpm","source","tags","genre_id","language_id","favourite_count","playcount","passcount","max_combo","difficultyrating"
"724120","1532415","1","100","100","Akitoshi's Hard","e3b62d2146f06ae48546cbdfd3cea5d3","3.8","6","7","5","0","2018-04-04 11:40:08","2018-03-25 23:16:07","Sora Yuizuki","Koi, Hitokuchi.","- Matha -","190","<U+604B><U+30CB><U+3001><U+7518><U+5473><U+30F2><U+30BD><U+30A8><U+30C6>","galgame <U+5BAE><U+5742><U+306A><U+3053> <U+5BAE><U+5742><U+307F><U+3086> canvas+garden eroge akitoshi agatsu matha","2","3","36","6003","1620","503","2.9987001419067383"
"740535","1562305","1","98","87","Collab Hard","86f9f6e855e9cef9aa132a84da3945ec","3.5","6","8","6","0","2018-04-04 14:00:40","2018-03-24 22:02:46","Cartoon & Futuristik Feat. Mikk Mae","C U Again","Nikakis","175","","ncs nocopyrightsounds dnb drum and bass edm cut version mentai xayler hootowlstar ryokazuka","10","2","139","33165","13041","336","3.295649290084839"
"740535","1562306","1","98","86","Mentai's Insane","dfc23301972a47e91a3e9dab8aef0141","4","7","9","5","0","2018-04-04 14:00:40","2018-03-24 22:02:46","Cartoon & Futuristik Feat. Mikk Mae","C U Again","Nikakis","175","","ncs nocopyrightsounds dnb drum and bass edm cut version mentai xayler hootowlstar ryokazuka","10","2","139","45009","17694","325","4.139482021331787"
"740535","1562307","1","98","87","Normal","53fb7c6d2ad55797be5cd63b338f2138","3","5","6","4","0","2018-04-04 14:00:40","2018-03-24 22:02:46","Cartoon & Futuristik Feat. Mikk Mae","C U Again","Nikakis","175","","ncs nocopyrightsounds dnb drum and bass edm cut version mentai xayler hootowlstar ryokazuka","10","2","139","21258","10566","244","2.0518534183502197"
"740535","1562308","1","98","87","Xayler's Farewell","49f7d6e34c3cba805ce4e0350198838e","4.2","8.5","9","6","0","2018-04-04 14:00:40","2018-03-24 22:02:46","Cartoon & Futuristik Feat. Mikk Mae","C U Again","Nikakis","175","","ncs nocopyrightsounds dnb drum and bass edm cut version mentai xayler hootowlstar ryokazuka","10","2","139","44541","12105","438","4.952183723449707"
"696085","1474641","1","245","232","Slow Motion","6b40b98c5b9c08aa09b60402993ce2ac","4","7.5","9","5.5","0","2018-04-04 17:40:12","2018-03-22 12:58:15","TK from Ling tosite sigure","Fantastic Magic","Ametrin","149","<U+30CB><U+30F3><U+30B8><U+30E3><U+30B9><U+30EC><U+30A4><U+30E4><U+30FC>","ninja slayer ending full ver. sahuang my angel azusa","3","3","82","8262","486","1770","4.617875099182129"
"696085","1488691","1","245","227","Normal","f91a96dbd630d221d99be13b15855302","3.5","4","5","4","0","2018-04-04 17:40:12","2018-03-22 12:58:15","TK from Ling tosite sigure","Fantastic Magic","Ametrin","149","<U+30CB><U+30F3><U+30B8><U+30E3><U+30B9><U+30EC><U+30A4><U+30E4><U+30FC>","ninja slayer ending full ver. sahuang my angel azusa","3","3","82","5013","1854","652","1.927660584449768"
"696085","1489403","1","245","226","Easy","cd2c8ce14c2992ed81d53313e50b4c89","3","2","3","2","0","2018-04-04 17:40:12","2018-03-22 12:58:15","TK from Ling tosite sigure","Fantastic Magic","Ametrin","149","<U+30CB><U+30F3><U+30B8><U+30E3><U+30B9><U+30EC><U+30A4><U+30E4><U+30FC>","ninja slayer ending full ver. sahuang my angel azusa","3","3","82","3996","1683","502","1.4345651865005493"
"696085","1496803","1","245","226","Hard","bea6676d0682b07e901bebbf3ba5c6d8","4","6","7","5","0","2018-04-04 17:40:12","2018-03-22 12:58:15","TK from Ling tosite sigure","Fantastic Magic","Ametrin","149","<U+30CB><U+30F3><U+30B8><U+30E3><U+30B9><U+30EC><U+30A4><U+30E4><U+30FC>","ninja slayer ending full ver. sahuang my angel azusa","3","3","82","8442","2223","1081","3.1338207721710205"
"696085","1507863","1","245","227","sahuang's Insane","a2aae690e5f98e78fbd64d2ebf4def5f","3.8","7.5","8.5","5.5","0","2018-04-04 17:40:12","2018-03-22 12:58:15","TK from Ling tosite sigure","Fantastic Magic","Ametrin","149","<U+30CB><U+30F3><U+30B8><U+30E3><U+30B9><U+30EC><U+30A4><U+30E4><U+30FC>","ninja slayer ending full ver. sahuang my angel azusa","3","3","82","8469","693","1455","4.250611305236816"
"562299","1188840","1","117","116","Expert","58130de8c3184231b55ba56db320de9d","4.5","9","9.5","5.5","0","2018-04-05 08:20:19","2018-03-25 07:48:10","Nhato","Beyond The Seven","Alheak","142","beatmania IIDX 24 SINOBUZ","ayyri kyuukai yaleufeu enkrypton lazyboy007 konami bms bemani trance wubs eiri-","2","5","52","7830","1512","841","5.517646312713623"
"562299","1292178","1","117","116","Lazy's Black Another","e485011fc619ac34bd7311a95f6f2b2e","4.5","8.6","9","5.5","0","2018-04-05 08:20:19","2018-03-25 07:48:10","Nhato","Beyond The Seven","Alheak","142","beatmania IIDX 24 SINOBUZ","ayyri kyuukai yaleufeu enkrypton lazyboy007 konami bms bemani trance wubs eiri-","2","5","52","5463","441","824","4.984379291534424"
"562299","1292224","1","117","116","Another","48f9239256b14bd36c074a2084e2f25f","4.2","8","9","5","0","2018-04-05 08:20:19","2018-03-25 07:48:10","Nhato","Beyond The Seven","Alheak","142","beatmania IIDX 24 SINOBUZ","ayyri kyuukai yaleufeu enkrypton lazyboy007 konami bms bemani trance wubs eiri-","2","5","52","8874","1647","765","3.9435031414031982"
"562299","1539184","1","117","116","Hyper","b9c0802e451604a099f7ae234c1fb42d","3.6","6","8","4","0","2018-04-05 08:20:19","2018-03-25 07:48:10","Nhato","Beyond The Seven","Alheak","142","beatmania IIDX 24 SINOBUZ","ayyri kyuukai yaleufeu enkrypton lazyboy007 konami bms bemani trance wubs eiri-","2","5","52","7137","3366","526","2.986027240753174"
"562299","1569099","1","115","105","Kyuukai vs. Enkrypton Normal","38e31366d5d9044f95b61e178a73ec3c","3","4","5","3","0","2018-04-05 08:20:19","2018-03-25 07:48:10","Nhato","Beyond The Seven","Alheak","142","beatmania IIDX 24 SINOBUZ","ayyri kyuukai yaleufeu enkrypton lazyboy007 konami bms bemani trance wubs eiri-","2","5","52","5076","2115","407","1.9813979864120483"
"430926","929611","1","86","85","Easy","69e1e49caba9ee4c144e7fcd2d2ac359","3","2","3","2","0","2018-04-05 08:40:14","2018-03-18 10:54:31","Galileo Galilei","Aoi Shiori","Log Off Now","132","<U+3042><U+306E><U+65E5><U+898B><U+305F><U+82B1><U+306E><U+540D><U+524D><U+3092><U+50D5><U+9054><U+306F><U+307E><U+3060><U+77E5><U+3089><U+306A><U+3044><U+3002>","anohana ano hi mita hana no namae wo bokutachi wa mada shiranai hokichi opening op blue bookmark <U+30AC><U+30EA><U+30EC><U+30AA><U+30AC><U+30EA><U+30EC><U+30A4>","3","3","76","9153","4077","188","1.4587898254394531"
"430926","929612","1","86","85","Hard","0e05e387138f55083c1526f4d265c0fa","4","5","6","5","0","2018-04-05 08:40:14","2018-03-18 10:54:31","Galileo Galilei","Aoi Shiori","Log Off Now","132","<U+3042><U+306E><U+65E5><U+898B><U+305F><U+82B1><U+306E><U+540D><U+524D><U+3092><U+50D5><U+9054><U+306F><U+307E><U+3060><U+77E5><U+3089><U+306A><U+3044><U+3002>","anohana ano hi mita hana no namae wo bokutachi wa mada shiranai hokichi opening op blue bookmark <U+30AC><U+30EA><U+30EC><U+30AA><U+30AC><U+30EA><U+30EC><U+30A4>","3","3","76","13176","2844","338","2.691866874694824"
"430926","929613","1","89","88","Insane","c8d4324238809c873712c281ba0b43f9","4","7.5","8","6","0","2018-04-05 08:40:14","2018-03-18 10:54:31","Galileo Galilei","Aoi Shiori","Log Off Now","132","<U+3042><U+306E><U+65E5><U+898B><U+305F><U+82B1><U+306E><U+540D><U+524D><U+3092><U+50D5><U+9054><U+306F><U+307E><U+3060><U+77E5><U+3089><U+306A><U+3044><U+3002>","anohana ano hi mita hana no namae wo bokutachi wa mada shiranai hokichi opening op blue bookmark <U+30AC><U+30EA><U+30EC><U+30AA><U+30AC><U+30EA><U+30EC><U+30A4>","3","3","76","34533","5805","393","3.627253293991089"
"430926","929614","1","86","85","Normal","f40c11cb91342eb6e846e7f19f63ad6b","3.5","4","4","4","0","2018-04-05 08:40:14","2018-03-18 10:54:31","Galileo Galilei","Aoi Shiori","Log Off Now","132","<U+3042><U+306E><U+65E5><U+898B><U+305F><U+82B1><U+306E><U+540D><U+524D><U+3092><U+50D5><U+9054><U+306F><U+307E><U+3060><U+77E5><U+3089><U+306A><U+3044><U+3002>","anohana ano hi mita hana no namae wo bokutachi wa mada shiranai hokichi opening op blue bookmark <U+30AC><U+30EA><U+30EC><U+30AA><U+30AC><U+30EA><U+30EC><U+30A4>","3","3","76","7344","3546","245","1.7281399965286255"
"731892","1544394","1","329","307","keep rolling~!","857ee6ef915d0ad4d497de0a2fb7ffa5","4.2","8","8.7","7.2","0","2018-04-05 09:00:03","2018-03-27 06:28:40","Aya Hirayama","Sayonara Rolling Star","Bariton","164","<U+30D3><U+30E5><U+30FC><U+30C6><U+30A3><U+30D5><U+30EB><U+584A><U+9B42>","<U+584A><U+30B9><U+30C6><U+30AD><U+9B42> beautiful katamari yoshito yano <U+77E2><U+91CE> <U+7FA9><U+4EBA> <U+30B5><U+30E8><U+30CA><U+30E9>","2","3","12","3123","216","1447","4.393017292022705"
"643513","1364063","1","129","127","diuS' Arietta","3727459d971083153c3581f954c8f1f2","4.8","8","9.2","6","0","2018-04-05 09:20:17","2018-03-25 21:34:14","M2U & NICODE","Myosotis (feat. Guriri & Lucy)","Akareh","160","Deemo","mobile song collection vol. 2 rayark cytus m2ustudio _flamel maridius mykaterasu ayyri eiri-","2","5","77","11808","1413","856","5.273703575134277"
"643513","1364701","1","142","140","FlameL's Normal","9cb71c16fcae0ef7e5cc6fbd63098510","3.5","3.5","5.5","3.5","0","2018-04-05 09:20:17","2018-03-25 21:34:14","M2U & NICODE","Myosotis (feat. Guriri & Lucy)","Akareh","160","Deemo","mobile song collection vol. 2 rayark cytus m2ustudio _flamel maridius mykaterasu ayyri eiri-","2","5","77","10161","4212","380","1.9073411226272583"
"643513","1377150","1","142","140","Hard","5a480ca5b81cce190d0d80f098da785a","4","6","7.5","5","0","2018-04-05 09:20:17","2018-03-25 21:34:14","M2U & NICODE","Myosotis (feat. Guriri & Lucy)","Akareh","160","Deemo","mobile song collection vol. 2 rayark cytus m2ustudio _flamel maridius mykaterasu ayyri eiri-","2","5","77","14391","4527","601","3.359683036804199"
"643513","1564440","1","142","140","Insane","a7a54e132fb7f6b2dd1bd349f3a050f9","4.3","8","9","6.6","0","2018-04-05 09:20:17","2018-03-25 21:34:14","M2U & NICODE","Myosotis (feat. Guriri & Lucy)","Akareh","160","Deemo","mobile song collection vol. 2 rayark cytus m2ustudio _flamel maridius mykaterasu ayyri eiri-","2","5","77","14292","1935","764","4.481912612915039"
"707032","1494828","1","320","314","Grace","257099a7bc15792928a55c1a8510e934","4","9","9.5","6","0","2018-04-05 10:00:10","2018-03-26 10:46:34","yaseta","Bluenation","Meg","180","","vivid hardcore -new season- 3 image--","10","5","100","30186","2079","2362","6.263321876525879"
"738588","1558713","1","198","198","Lilyanna's Normal","1fef0cd115c17177b3f715ca8db28666","3.7","6","5.5","5","0","2018-04-05 12:00:10","2018-03-25 05:35:48","HYOLYN X KISUM","FRUITY","Irreversible","97","","starship entertainment single kpop k-pop sistar lilyanna marianna yales fruchtig bright cheerful colorful rap","5","6","37","4167","1278","569","2.0674819946289062"
"738588","1558714","1","198","198","Marianna's Hard","598473e2b716c835242f5a022bfc2a6e","4","7","7.5","6","0","2018-04-05 12:00:10","2018-03-25 05:35:48","HYOLYN X KISUM","FRUITY","Irreversible","97","","starship entertainment single kpop k-pop sistar lilyanna marianna yales fruchtig bright cheerful colorful rap","5","6","37","6120","639","796","3.0253677368164062"
"738588","1558715","1","198","198","SUNLIGHT","caf7220964dcde7f754b93f5681ce02f","4","8","9","7","0","2018-04-05 12:00:10","2018-03-25 05:35:48","HYOLYN X KISUM","FRUITY","Irreversible","97","","starship entertainment single kpop k-pop sistar lilyanna marianna yales fruchtig bright cheerful colorful rap","5","6","37","5526","531","1030","4.838099002838135"
"738588","1558716","1","198","180","Yales' Insane","e8f346975f16ff6510f2bf754b66c56f","4","8","9","6.5","0","2018-04-05 12:00:10","2018-03-25 05:35:48","HYOLYN X KISUM","FRUITY","Irreversible","97","","starship entertainment single kpop k-pop sistar lilyanna marianna yales fruchtig bright cheerful colorful rap","5","6","37","5571","540","875","4.100697040557861"
"645032","1366918","1","190","180","ooh cha!","7c63d108172cc0d23adf3622cd112a25","4.3","7","8.5","7","0","2018-04-05 14:20:10","2018-03-27 11:21:47","CLC","Pepe","Lilyanna","130","","cube entertainment <U+D050><U+BE0C> <U+C5D4><U+D130><U+D14C><U+C778><U+BA3C><U+D2B8> <U+C2B9><U+D76C> seunghee <U+C720><U+C9C4> yujin <U+C2B9><U+C5F0> seungyeon <U+C190> sorn <U+C608><U+C740> yeeun <U+C5D8><U+D0A4> elkie <U+C740><U+BE48> eunbin <U+CCAB><U+C0AC><U+B791> first love ezek marianna kpop crystal clear","5","6","38","8271","729","837","4.065694332122803"
"645032","1369984","1","190","180","Easy","502905c08e046d8e28390a98ae938219","3","3","3","4","0","2018-04-05 14:20:10","2018-03-27 11:21:47","CLC","Pepe","Lilyanna","130","","cube entertainment <U+D050><U+BE0C> <U+C5D4><U+D130><U+D14C><U+C778><U+BA3C><U+D2B8> <U+C2B9><U+D76C> seunghee <U+C720><U+C9C4> yujin <U+C2B9><U+C5F0> seungyeon <U+C190> sorn <U+C608><U+C740> yeeun <U+C5D8><U+D0A4> elkie <U+C740><U+BE48> eunbin <U+CCAB><U+C0AC><U+B791> first love ezek marianna kpop crystal clear","5","6","38","3771","1575","366","1.2948808670043945"
"645032","1371624","1","190","180","Normal","71b6f705a6ba5fa5409a39dd2969139f","4","4","4.5","5","0","2018-04-05 14:20:10","2018-03-27 11:21:47","CLC","Pepe","Lilyanna","130","","cube entertainment <U+D050><U+BE0C> <U+C5D4><U+D130><U+D14C><U+C778><U+BA3C><U+D2B8> <U+C2B9><U+D76C> seunghee <U+C720><U+C9C4> yujin <U+C2B9><U+C5F0> seungyeon <U+C190> sorn <U+C608><U+C740> yeeun <U+C5D8><U+D0A4> elkie <U+C740><U+BE48> eunbin <U+CCAB><U+C0AC><U+B791> first love ezek marianna kpop crystal clear","5","6","38","4176","1314","467","1.6586570739746094"
"645032","1459189","1","204","194","ezek's Hard","6091751cb66238c07a9d75066fc46a5d","4","7","7","6","0","2018-04-05 14:20:10","2018-03-27 11:21:47","CLC","Pepe","Lilyanna","130","","cube entertainment <U+D050><U+BE0C> <U+C5D4><U+D130><U+D14C><U+C778><U+BA3C><U+D2B8> <U+C2B9><U+D76C> seunghee <U+C720><U+C9C4> yujin <U+C2B9><U+C5F0> seungyeon <U+C190> sorn <U+C608><U+C740> yeeun <U+C5D8><U+D0A4> elkie <U+C740><U+BE48> eunbin <U+CCAB><U+C0AC><U+B791> first love ezek marianna kpop crystal clear","5","6","38","5382","657","726","2.9047417640686035"
"645032","1461758","1","190","180","Marianna's Light Insane","7c3b9eff54bc17fc2863e082968b8f30","4.2","7.6","8.5","6","0","2018-04-05 14:20:10","2018-03-27 11:21:47","CLC","Pepe","Lilyanna","130","","cube entertainment <U+D050><U+BE0C> <U+C5D4><U+D130><U+D14C><U+C778><U+BA3C><U+D2B8> <U+C2B9><U+D76C> seunghee <U+C720><U+C9C4> yujin <U+C2B9><U+C5F0> seungyeon <U+C190> sorn <U+C608><U+C740> yeeun <U+C5D8><U+D0A4> elkie <U+C740><U+BE48> eunbin <U+CCAB><U+C0AC><U+B791> first love ezek marianna kpop crystal clear","5","6","38","4869","855","777","3.5988357067108154"
"727098","1535030","1","90","87","Chaoz's Insane","a4970437d13378d8e745f36a278f20e5","4","8","9","6","0","2018-04-05 18:00:12","2018-03-24 22:35:33","Alisa Takigawa","Sayonara no Yukue ~TV size~","- G I D Z -","170","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari ending ed araragi koyomi <U+963F><U+826F><U+3005><U+6728><U+66A6> oikura sodachi <U+8001><U+5009><U+80B2> gidz chaoslitz","3","3","38","11502","2691","522","4.06874418258667"
"727098","1535031","1","90","87","Mata Au Hi Made!","36582be86350829031a7e2b7c5b877d1","4.5","9","9.2","7","0","2018-04-05 18:00:12","2018-03-24 22:35:33","Alisa Takigawa","Sayonara no Yukue ~TV size~","- G I D Z -","170","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari ending ed araragi koyomi <U+963F><U+826F><U+3005><U+6728><U+66A6> oikura sodachi <U+8001><U+5009><U+80B2> gidz chaoslitz","3","3","38","14544","2961","466","4.9770402908325195"
"727098","1536938","1","90","87","Chaoz's Normal","bcd699457324dbebfd99cee5cb6db244","3.5","4","5","4","0","2018-04-05 18:00:12","2018-03-24 22:35:33","Alisa Takigawa","Sayonara no Yukue ~TV size~","- G I D Z -","170","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari ending ed araragi koyomi <U+963F><U+826F><U+3005><U+6728><U+66A6> oikura sodachi <U+8001><U+5009><U+80B2> gidz chaoslitz","3","3","38","5013","1665","339","2.012765645980835"
"727098","1536939","1","89","85","Easy","39bd27f1ac34e2d7665963f3eded1eb4","3","2","2","2","0","2018-04-05 18:00:12","2018-03-24 22:35:33","Alisa Takigawa","Sayonara no Yukue ~TV size~","- G I D Z -","170","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari ending ed araragi koyomi <U+963F><U+826F><U+3005><U+6728><U+66A6> oikura sodachi <U+8001><U+5009><U+80B2> gidz chaoslitz","3","3","38","3645","1521","226","1.5382453203201294"
"727098","1536940","1","90","87","Hard","fbd35739995704cb3552d4961023d0ab","3.8","6","8","5","0","2018-04-05 18:00:12","2018-03-24 22:35:33","Alisa Takigawa","Sayonara no Yukue ~TV size~","- G I D Z -","170","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari ending ed araragi koyomi <U+963F><U+826F><U+3005><U+6728><U+66A6> oikura sodachi <U+8001><U+5009><U+80B2> gidz chaoslitz","3","3","38","8334","2664","432","3.1952455043792725"
"695009","1470238","1","90","89","Family","84e45880fb22317bb414a6787973e30c","4","8.5","9","6.5","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","5229","693","529","4.562638282775879"
"695009","1470239","1","88","86","Shiroitty's Easy","1c0429649f98629fc04ca876d2e4b575","3","2","3","2","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","3078","1305","321","1.464100956916809"
"695009","1475903","1","88","86","Normal","ddb272baa1848896b79e3d79e7c85260","3.2","4","5","4","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","2673","954","360","1.9900139570236206"
"695009","1482402","1","90","89","Shiroitty's Advanced","9223e46af42d1f675259e45841721cf5","3.4","5","6","4","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","2133","738","411","2.455328941345215"
"695009","1483488","1","90","89","Error's Insane","86f0cfb30299b5cb547c457edb9da539","3.8","7","8.5","6","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","7596","1386","516","4.00949764251709"
"695009","1493005","1","90","89","Syrax's Hard","737208c5c6595f4ae05e88ab592bcc5f","3.6","6","7.5","5","0","2018-04-06 08:40:14","2018-03-26 21:05:29","Paroto","Ju Tou San Chi Tian Qi Qing","KittyAdventure","160","<U+5BB6><U+6709><U+5927><U+8C93>","nekojishi jia you dà mao jia you da mao mau nviek5 <U+30AF><U+30A8><U+30F3><U+9178>p <U+6674><U+7A7A><U+548C><U+97F3> triodust kuensanp parrot 3r2 <U+7A7A><U+6C23><U+8F09><U+9AD4> a sunny day is watching over you vocal title furry yaoi kemono shiroi hiroshi collab syraxaxojaxco error error- gokugohan12468 faputa","2","4","58","4572","1134","414","3.053945779800415"
"718359","1517374","1","86","85","Rendezvous","e36ed1d51a51cabcf4ceff9fbd8d8419","4","7","7.5","5","0","2018-04-06 09:00:04","2018-03-18 01:16:37","Senjyogahara Hitagi(Saito Chiwa)","dreamy date drive","Chaoslitz","121","<U+7D42><U+7269><U+8A9E>","monogatari series second season owarimonogatari opening op meg rock <U+30DF><U+30C8> <U+795E><U+524D><U+66C9> monaca <U+3072><U+305F><U+304E><U+30E9><U+30F3><U+30C7><U+30D6><U+30FC> Senjougahara","3","3","16","3852","891","393","2.920302391052246"
